t,stage_ref,stage_case,diff,threshold,ref_crossing_time,case_crossing_time,arrival_time_diff
11.5,0.9368536815279936,0.9151834645292787,-0.021670216998714964,0.98,0.0,0.0,0.0
12.0,0.9360286728918845,0.9132422575311265,-0.022786415360757983,0.98,0.0,0.0,0.0
12.5,0.9352133444027395,0.9113373255201432,-0.023876018882596273,0.98,0.0,0.0,0.0
13.0,0.9343999607560056,0.9094849230778241,-0.024915037678181484,0.98,0.0,0.0,0.0
13.5,0.9335819806001309,0.9076440659440963,-0.025937914656034566,0.98,0.0,0.0,0.0
14.0,0.9327532963598347,0.9058482384407144,-0.026905057919120345,0.98,0.0,0.0,0.0
14.5,0.9319090846128587,0.9040524109373326,-0.027856673675526133,0.98,0.0,0.0,0.0
15.0,0.9310446793452386,0.9022838473320007,-0.02876083201323787,0.98,0.0,0.0,0.0
15.5,0.9301565942825224,0.9033257232327122,-0.02683087104981019,0.98,0.0,0.0,0.0
16.0,0.9292421217448149,0.9043426818792997,-0.024899439865515238,0.98,0.0,0.0,0.0
16.5,0.9282978346615781,0.9053244289859913,-0.02297340567558681,0.98,0.0,0.0,0.0
17.0,0.9273236642693616,0.9062666768339811,-0.021056987435380536,0.98,0.0,0.0,0.0
17.5,0.9263195938966126,0.907168134015215,-0.019151459881397548,0.98,0.0,0.0,0.0
18.0,0.9252857732563775,0.9079845972905344,-0.01730117596584313,0.98,0.0,0.0,0.0
18.5,0.924222103557745,0.9087567511388679,-0.015465352418877143,0.98,0.0,0.0,0.0
19.0,0.9231304065667555,0.9094505241108003,-0.013679882455955195,0.98,0.0,0.0,0.0
19.5,0.9220129185467926,0.9100638575921155,-0.011949060954677071,0.98,0.0,0.0,0.0
20.0,0.9208721198813516,0.9106134866039799,-0.010258633277371754,0.98,0.0,0.0,0.0
20.5,0.919710696146903,0.9110589954716517,-0.00865170067525134,0.98,0.0,0.0,0.0
21.0,0.9185319067667452,0.9114366652843485,-0.007095241482396708,0.98,0.0,0.0,0.0
21.5,0.9173396139143819,0.9117244887116366,-0.005615125202745319,0.98,0.0,0.0,0.0
22.0,0.9161373377814885,0.911903734439357,-0.00423360334213152,0.98,0.0,0.0,0.0
22.5,0.9149287728135183,0.9120475028047794,-0.0028812700087388343,0.98,0.0,0.0,0.0
23.0,0.9137178771864165,0.9120138677111558,-0.001704009475260726,0.98,0.0,0.0,0.0
23.5,0.9125086458759972,0.911980232617532,-0.000528413258465199,0.98,0.0,0.0,0.0
24.0,0.911304392059703,0.9117651237138223,0.0004607316541193063,0.98,0.0,0.0,0.0
24.5,0.9101082132688549,0.911524168727422,0.0014159554585670975,0.98,0.0,0.0,0.0
25.0,0.9089235864508453,0.9111706144733482,0.0022470280225029837,0.98,0.0,0.0,0.0
25.5,0.907753196033845,0.9107351914445636,0.002981995410718641,0.98,0.0,0.0,0.0
26.0,0.9065994694782527,0.9102506292437252,0.003651159765472589,0.98,0.0,0.0,0.0
26.5,0.9054646182068224,0.9096387349900623,0.004174116783239867,0.98,0.0,0.0,0.0
27.0,0.904351065424517,0.9090268407363995,0.004675775311882457,0.98,0.0,0.0,0.0
27.5,0.9032595413040301,0.9082629134562014,0.0050033721521712815,0.98,0.0,0.0,0.0
28.0,0.9021904202694825,0.90749499421219,0.005304573942707558,0.98,0.0,0.0,0.0
28.5,0.901143446559101,0.9066359540509402,0.005492507491839271,0.98,0.0,0.0,0.0
29.0,0.9001176628884556,0.9057315596582526,0.0056138967697969555,0.98,0.0,0.0,0.0
29.5,0.8991119810666008,0.904783803026298,0.005671821959697176,0.98,0.0,0.0,0.0
30.0,0.8981238666932251,0.9037586450576782,0.005634778364453141,0.98,0.0,0.0,0.0
30.5,0.8971499529555528,0.9026279095135106,0.005477956557957797,0.98,0.0,0.0,0.0
31.0,0.8961866351506586,0.9014536913305907,0.0052670561799321725,0.98,0.0,0.0,0.0
31.5,0.8952300925213345,0.9002362728178193,0.005006180296484808,0.98,0.0,0.0,0.0
32.0,0.8942755610103869,0.8989225709384926,0.004647009928105739,0.98,0.0,0.0,0.0
32.5,0.8933180411573151,0.8975878223370582,0.004269781179743193,0.98,0.0,0.0,0.0
33.0,0.8923516728174417,0.8961157848162794,0.003764111998837749,0.98,0.0,0.0,0.0
33.5,0.8913703787474762,0.894640271586863,0.0032698928393868343,0.98,0.0,0.0,0.0
34.0,0.8903675408726294,0.89299812497915,0.002630584106520617,0.98,0.0,0.0,0.0
34.5,0.8893370098492241,0.891355978371437,0.0020189685222128384,0.98,0.0,0.0,0.0
35.0,0.8882727942093361,0.889553452716131,0.0012806585067948184,0.98,0.0,0.0,0.0
35.5,0.8871683377450222,0.8877124862145507,0.0005441484695284382,0.98,0.0,0.0,0.0
36.0,0.8860152505781055,0.885762792647967,-0.0002524579301385055,0.98,0.0,0.0,0.0
36.5,0.8848086304338045,0.8837075770405971,-0.0011010533932074296,0.98,0.0,0.0,0.0
37.0,0.883543222558467,0.8816056763069907,-0.001937546251476241,0.98,0.0,0.0,0.0
37.5,0.882213840423205,0.879332689715145,-0.002881150708060054,0.98,0.0,0.0,0.0
38.0,0.8808153246660995,0.8770597031232993,-0.0037556215428001805,0.98,0.0,0.0,0.0
38.5,0.8793401038645039,0.874583740728531,-0.004756363135972941,0.98,0.0,0.0,0.0
39.0,0.8777869703291086,0.8720921265347591,-0.00569484379434948,0.98,0.0,0.0,0.0
39.5,0.8761527023882322,0.8694592765791822,-0.006693425809049969,0.98,0.0,0.0,0.0
40.0,0.8744346543099207,0.866750614989719,-0.007684039320201785,0.98,0.0,0.0,0.0
40.5,0.8726297071452267,0.863960611308568,-0.008669095836658647,0.98,0.0,0.0,0.0
41.0,0.8707321814402363,0.8610391959330878,-0.009692985507148588,0.98,0.0,0.0,0.0
41.5,0.8687434441531465,0.8580922925445675,-0.01065115160857899,0.98,0.0,0.0,0.0
42.0,0.8666623064463669,0.8549655652577591,-0.011696741188607751,0.98,0.0,0.0,0.0
42.5,0.8644868976648769,0.8518388379709508,-0.012648059693926017,0.98,0.0,0.0,0.0
43.0,0.8622148680541928,0.8485419342028647,-0.013672933851328062,0.98,0.0,0.0,0.0
43.5,0.8598437990854837,0.8452211255971517,-0.014622673488332016,0.98,0.0,0.0,0.0
44.0,0.8573633804070654,0.8417854587194584,-0.015577921687606966,0.98,0.0,0.0,0.0
44.5,0.8547749748105483,0.8382854133843743,-0.01648956142617397,0.98,0.0,0.0,0.0
45.0,0.852081925450201,0.8347184062004089,-0.01736351924979207,0.98,0.0,0.0,0.0
45.5,0.8492889586792584,0.8317987802415978,-0.017490178437660542,0.98,0.0,0.0,0.0
46.0,0.8464002859623804,0.8288328827329344,-0.017567403229445944,0.98,0.0,0.0,0.0
46.5,0.8434206057641446,0.8258285029921686,-0.01759210277197598,0.98,0.0,0.0,0.0
47.0,0.8403537232856636,0.8227902914980362,-0.017563431787627426,0.98,0.0,0.0,0.0
47.5,0.8372051900305536,0.8197237749720314,-0.017481415058522187,0.98,0.0,0.0,0.0
48.0,0.833982151526916,0.8166314176826744,-0.017350733844241573,0.98,0.0,0.0,0.0
48.5,0.8306903886720423,0.8135158499412963,-0.017174538730745925,0.98,0.0,0.0,0.0
49.0,0.8273349316336682,0.8103797051291755,-0.01695522650449277,0.98,0.0,0.0,0.0
49.5,0.823921174964856,0.8072256625616894,-0.01669551240316658,0.98,0.0,0.0,0.0
50.0,0.8204544962357031,0.8040565817280118,-0.016397914507691347,0.98,0.0,0.0,0.0
50.5,0.8169404913351637,0.8008653342563994,-0.01607515707876428,0.98,0.0,0.0,0.0
51.0,0.8133836736200751,0.7976610754334794,-0.015722598186595715,0.98,0.0,0.0,0.0
51.5,0.809790790564666,0.7944464977035485,-0.015344292861117492,0.98,0.0,0.0,0.0
52.0,0.8061673894964498,0.7912102396836459,-0.014957149812803938,0.98,0.0,0.0,0.0
52.5,0.8025191628085692,0.7879692848888169,-0.014549877919752263,0.98,0.0,0.0,0.0
53.0,0.7988512460089789,0.7847079526578605,-0.014143293351118413,0.98,0.0,0.0,0.0
53.5,0.7951687286561465,0.781443433261454,-0.013725295394692472,0.98,0.0,0.0,0.0
54.0,0.7914766745357288,0.7781598978872869,-0.013316776648441886,0.98,0.0,0.0,0.0
54.5,0.7877803900698537,0.7748763625131196,-0.012904027556734032,0.98,0.0,0.0,0.0
55.0,0.7840842818976562,0.7715738492756226,-0.012510432622033663,0.98,0.0,0.0,0.0
55.5,0.7803930050668939,0.768270937847264,-0.01212206721962994,0.98,0.0,0.0,0.0
56.0,0.7767105286311394,0.7649576935832232,-0.011752835047916244,0.98,0.0,0.0,0.0
56.5,0.7730410296402789,0.761642071760574,-0.011398957879704907,0.98,0.0,0.0,0.0
57.0,0.7693886584212039,0.7583235156589592,-0.011065142762244684,0.98,0.0,0.0,0.0
57.5,0.7657567864824101,0.7550033268735123,-0.01075345960889773,0.98,0.0,0.0,0.0
58.0,0.7621487068134283,0.751685327229811,-0.010463379583617316,0.98,0.0,0.0,0.0
58.5,0.7585683538191406,0.748369834583855,-0.010198519235285586,0.98,0.0,0.0,0.0
59.0,0.7550179664694099,0.7450585450598356,-0.009959421409574287,0.98,0.0,0.0,0.0
59.5,0.7514997731077779,0.7417579578637361,-0.00974181524404183,0.98,0.0,0.0,0.0
60.0,0.7480159538503837,0.7384596467018127,-0.00955630714857092,0.98,0.0,0.0,0.0
60.5,0.7445689801499652,0.7351945370472559,-0.009374443102709296,0.98,0.0,0.0,0.0
61.0,0.7411608283025338,0.7319480837436755,-0.009212744558858343,0.98,0.0,0.0,0.0
61.5,0.7377939746754661,0.7287212331973368,-0.00907274147812931,0.98,0.0,0.0,0.0
62.0,0.7344692114333861,0.7255151775810943,-0.008954033852291765,0.98,0.0,0.0,0.0
62.5,0.7311873437161381,0.7223322257321124,-0.008855117984025718,0.98,0.0,0.0,0.0
63.0,0.7279495584971163,0.7191735651184474,-0.008775993378668856,0.98,0.0,0.0,0.0
63.5,0.7247567111815256,0.7160392260252313,-0.008717485156294336,0.98,0.0,0.0,0.0
64.0,0.7216098101996916,0.7129305945660672,-0.008679215633624393,0.98,0.0,0.0,0.0
64.5,0.7185107834383522,0.7098521974129388,-0.008658586025413362,0.98,0.0,0.0,0.0
65.0,0.7154587253800818,0.7068017959862526,-0.008656929393829227,0.98,0.0,0.0,0.0
65.5,0.7124536071975853,0.7037808396261048,-0.0086727675714805,0.98,0.0,0.0,0.0
66.0,0.7094951605318938,0.700795051144871,-0.008700109387022814,0.98,0.0,0.0,0.0
66.5,0.7065834690865536,0.6978410873398123,-0.008742381746741246,0.98,0.0,0.0,0.0
67.0,0.7037191161156012,0.6949161102770314,-0.008803005838569855,0.98,0.0,0.0,0.0
67.5,0.7009024395732952,0.6920204135601862,-0.008882026013109057,0.98,0.0,0.0,0.0
68.0,0.6981317881654504,0.6891722183277199,-0.008959569837730497,0.98,0.0,0.0,0.0
68.5,0.6954066731812285,0.6863446250258969,-0.009062048155331626,0.98,0.0,0.0,0.0
69.0,0.6927265223026069,0.6835628813146647,-0.009163640987942201,0.98,0.0,0.0,0.0
69.5,0.6900911208847564,0.6808100521995226,-0.009281068685233818,0.98,0.0,0.0,0.0
70.0,0.6875009190462302,0.6780961373359267,-0.009404781710303567,0.98,0.0,0.0,0.0
70.5,0.684953191395493,0.6754144166107482,-0.009538774784744852,0.98,0.0,0.0,0.0
71.0,0.6824472243550653,0.6727761959492101,-0.009671028405855209,0.98,0.0,0.0,0.0
71.5,0.6799823168919197,0.670156384968844,-0.009825931923075681,0.98,0.0,0.0,0.0
72.0,0.677557669595731,0.667602130962812,-0.009955538632919092,0.98,0.0,0.0,0.0
72.5,0.6751739751546794,0.6650478769567799,-0.010126098197899447,0.98,0.0,0.0,0.0
73.0,0.6728290059662086,0.6625702632583823,-0.01025874270782634,0.98,0.0,0.0,0.0
73.5,0.6705216434459629,0.6601059296579809,-0.010415713787982006,0.98,0.0,0.0,0.0
74.0,0.6682507890100091,0.657683703688698,-0.01056708532131112,0.98,0.0,0.0,0.0
74.5,0.6660154724891711,0.6553089750713446,-0.010706497417826588,0.98,0.0,0.0,0.0
75.0,0.6638161002291592,0.652940571308136,-0.01087552892102317,0.98,0.0,0.0,0.0
75.5,0.6616506972064562,0.6506733920807126,-0.010977305125743575,0.98,0.0,0.0,0.0
76.0,0.6595179413833543,0.6484398667354082,-0.011078074647946079,0.98,0.0,0.0,0.0
76.5,0.6574165932985908,0.6462406184801427,-0.01117597481844812,0.98,0.0,0.0,0.0
77.0,0.6553458204566979,0.6440746147583531,-0.011271205698344722,0.98,0.0,0.0,0.0
77.5,0.6533053568891056,0.64194192911827,-0.011363427770835655,0.98,0.0,0.0,0.0
78.0,0.6512941561835932,0.6398417208409867,-0.011452435342606537,0.98,0.0,0.0,0.0
78.5,0.6493111406029525,0.6377734400388597,-0.011537700564092757,0.98,0.0,0.0,0.0
79.0,0.6473549350693892,0.6357349722336358,-0.011619962835753395,0.98,0.0,0.0,0.0
79.5,0.645424572770679,0.6337292495077371,-0.01169532326294187,0.98,0.0,0.0,0.0
80.0,0.6435198783874512,0.6317533850669861,-0.011766493320465088,0.98,0.0,0.0,0.0
